time,depth,N2_mean,CoM
2002-03-16 12:00:00,2378.0,7.366029658865545e-06,0.6901766223342123
2002-04-16 00:00:00,2378.0,7.32713421628627e-06,0.6908227038112551
2002-05-16 12:00:00,2378.0,7.228325740085906e-06,0.690296999787045
2002-06-16 00:00:00,2378.0,7.161119437899178e-06,0.6886936713206611
2002-07-16 12:00:00,2378.0,7.161955811832846e-06,0.6868821449408944
2002-08-16 12:00:00,2378.0,7.23627319669483e-06,0.6859684744081291
2002-09-16 00:00:00,2378.0,7.228455908174846e-06,0.6861108508656434
2002-10-16 12:00:00,2378.0,7.189547298566739e-06,0.6871690517616471
2002-11-16 00:00:00,2378.0,7.129015653035569e-06,0.6878601634795105
2002-12-16 12:00:00,2378.0,7.141066655168359e-06,0.6882085432172149
2003-01-16 12:00:00,2378.0,7.233388090716031e-06,0.6885535445267728
2003-02-15 00:00:00,2378.0,7.314969800789311e-06,0.689231014912389
2003-03-16 12:00:00,2378.0,7.358037528676717e-06,0.690353852161423
2003-04-16 00:00:00,2378.0,7.316218726769155e-06,0.6910363566600722
2003-05-16 12:00:00,2378.0,7.210343958765889e-06,0.6905985917734736
2003-06-16 00:00:00,2378.0,7.177310707315578e-06,0.689286360524066
2003-07-16 12:00:00,2378.0,7.239692067923897e-06,0.6876024156160354
2003-08-16 12:00:00,2378.0,7.322526492125868e-06,0.6868620458449342
2003-09-16 00:00:00,2378.0,7.314093833327525e-06,0.6871542925640617
2003-10-16 12:00:00,2378.0,7.218047684717632e-06,0.687975448342241
2003-11-16 00:00:00,2378.0,7.149998398436785e-06,0.6886583145794333
2003-12-16 12:00:00,2378.0,7.159193408582951e-06,0.688977313042372
2004-01-16 12:00:00,2378.0,7.23406105142739e-06,0.6893093860800382
2004-02-15 12:00:00,2378.0,7.331162834316326e-06,0.6901533716764832
2004-03-16 12:00:00,2378.0,7.3241193071281025e-06,0.6911020065946919
2004-04-16 00:00:00,2378.0,7.312762937628986e-06,0.6919666556522677
2004-05-16 12:00:00,2378.0,7.184896820952172e-06,0.6914113624177849
2004-06-16 00:00:00,2378.0,7.10867451282974e-06,0.6897462925438151
2004-07-16 12:00:00,2378.0,7.189106072079975e-06,0.6882025998151696
2004-08-16 12:00:00,2378.0,7.278181403695823e-06,0.6874056412626357
2004-09-16 00:00:00,2378.0,7.2745356308981745e-06,0.6876482476880241
2004-10-16 12:00:00,2378.0,7.177108856270552e-06,0.6884074403262244
2004-11-16 00:00:00,2378.0,7.1385973342622215e-06,0.6892273521448308
2004-12-16 12:00:00,2378.0,7.17284172190563e-06,0.6897171592765102
2005-01-16 12:00:00,2378.0,7.257926102212901e-06,0.6899819239377003
2005-02-15 00:00:00,2378.0,7.32024260639495e-06,0.6905802150186561
2005-03-16 12:00:00,2378.0,7.38198298938467e-06,0.6916417254257988
2005-04-16 00:00:00,2378.0,7.3201819628632894e-06,0.6921343734043796
2005-05-16 12:00:00,2378.0,7.254750758986709e-06,0.6918123619988714
2005-06-16 00:00:00,2378.0,7.193887494094553e-06,0.6903077457838827
2005-07-16 12:00:00,2378.0,7.2332348254608995e-06,0.6886501407441475
2005-08-16 12:00:00,2378.0,7.3107659681298965e-06,0.6878242821747316
2005-09-16 00:00:00,2378.0,7.256475666452751e-06,0.6877312185178848
2005-10-16 12:00:00,2378.0,7.159559149780836e-06,0.6884647166446526
2005-11-16 00:00:00,2378.0,7.076248318263199e-06,0.6890891754962809
2005-12-16 12:00:00,2378.0,7.0988274263620785e-06,0.6894918004461704
2006-01-16 12:00:00,2378.0,7.1893023158190715e-06,0.6898892312477163
2006-02-15 00:00:00,2378.0,7.2772147294971015e-06,0.6905986721141545
2006-03-16 12:00:00,2378.0,7.324494230096297e-06,0.6919133912752046
2006-04-16 00:00:00,2378.0,7.308685754992302e-06,0.6927489764639901
2006-05-16 12:00:00,2378.0,7.236112313031951e-06,0.6925198675034403
2006-06-16 00:00:00,2378.0,7.162472478059431e-06,0.6909112190651909
2006-07-16 12:00:00,2378.0,7.189551597806804e-06,0.6890405061396123
2006-08-16 12:00:00,2378.0,7.292341360531337e-06,0.6882978933312311
2006-09-16 00:00:00,2378.0,7.292787050489962e-06,0.688465789111004
2006-10-16 12:00:00,2378.0,7.182464124773636e-06,0.6891363209673187
2006-11-16 00:00:00,2378.0,7.161993624429682e-06,0.689995844849162
2006-12-16 12:00:00,2378.0,7.188705109793088e-06,0.6903467687376593
2007-01-16 12:00:00,2378.0,7.229117528740957e-06,0.6903380543055546
2007-02-15 00:00:00,2378.0,7.3188932425047175e-06,0.6911282509214848
2007-03-16 12:00:00,2378.0,7.318916465275687e-06,0.6921562397176937
2007-04-16 00:00:00,2378.0,7.286272434084243e-06,0.6928520223695589
2007-05-16 12:00:00,2378.0,7.19794843950586e-06,0.69240506515289
2007-06-16 00:00:00,2378.0,7.153284207738094e-06,0.6908934887251762
2007-07-16 12:00:00,2378.0,7.170396697936287e-06,0.6891409728220034
2007-08-16 12:00:00,2378.0,7.2156678092354724e-06,0.6881068561940273
2007-09-16 00:00:00,2378.0,7.197407869285372e-06,0.6881670907552889
2007-10-16 12:00:00,2378.0,7.070337634882657e-06,0.6888122259105545
2007-11-16 00:00:00,2378.0,6.9792750446150305e-06,0.6894817802084496
2007-12-16 12:00:00,2378.0,6.9774708404323e-06,0.6896136075273093
2008-01-16 12:00:00,2378.0,7.0797799218807905e-06,0.6899239689587905
2008-02-15 12:00:00,2378.0,7.182225914452748e-06,0.6907291404562765
2008-03-16 12:00:00,2378.0,7.247868253659437e-06,0.6918923342917932
2008-04-16 00:00:00,2378.0,7.224304658879992e-06,0.6926932940131538
2008-05-16 12:00:00,2378.0,7.152337148886182e-06,0.6923753493853949
2008-06-16 00:00:00,2378.0,7.09946227983068e-06,0.6907852082339301
2008-07-16 12:00:00,2378.0,7.169044551696393e-06,0.6892334498193654
2008-08-16 12:00:00,2378.0,7.249583151806023e-06,0.6885118107646374
2008-09-16 00:00:00,2378.0,7.235943839856005e-06,0.6887729619540899
2008-10-16 12:00:00,2378.0,7.137858607436586e-06,0.6895984390708819
2008-11-16 00:00:00,2378.0,7.050930335439416e-06,0.6902662798166093
2008-12-16 12:00:00,2378.0,7.06236137247285e-06,0.6905218787177795
2009-01-16 12:00:00,2378.0,7.16870752608903e-06,0.6909428929429533
2009-02-15 00:00:00,2378.0,7.254230022964833e-06,0.6916207510607166
2009-03-16 12:00:00,2378.0,7.315003264766813e-06,0.6929574237118392
2009-04-16 00:00:00,2378.0,7.2928940388739574e-06,0.6938307257343017
2009-05-16 12:00:00,2378.0,7.235721692792916e-06,0.6936054286457757
2009-06-16 00:00:00,2378.0,7.216996167640953e-06,0.6924384375404625
2009-07-16 12:00:00,2378.0,7.253314366545356e-06,0.6908139643938782
2009-08-16 12:00:00,2378.0,7.318908116517767e-06,0.6899672253331307
2009-09-16 00:00:00,2378.0,7.284242043772086e-06,0.6901467513598935
2009-10-16 12:00:00,2378.0,7.216134763513988e-06,0.6910140811497619
2009-11-16 00:00:00,2378.0,7.1608518279081245e-06,0.6916173919058177
2009-12-16 12:00:00,2378.0,7.20227217180532e-06,0.6920182859161025
2010-01-16 12:00:00,2378.0,7.266929187471795e-06,0.6921300557608031
2010-02-15 00:00:00,2378.0,7.36155980833634e-06,0.6926642096522868
2010-03-16 12:00:00,2378.0,7.4003514935666934e-06,0.6936447994686815
2010-04-16 00:00:00,2378.0,7.3791113479561045e-06,0.6943508154213758
2010-05-16 12:00:00,2378.0,7.272582950060739e-06,0.6937919450623026
2010-06-16 00:00:00,2378.0,7.1865723031594336e-06,0.6921819178849157
2010-07-16 12:00:00,2378.0,7.195980173412407e-06,0.6902404101540924
2010-08-16 12:00:00,2378.0,7.248583222940029e-06,0.6891467394942918
2010-09-16 00:00:00,2378.0,7.210454368324964e-06,0.68919052698152
2010-10-16 12:00:00,2378.0,7.082814245224196e-06,0.6899230348251152
2010-11-16 00:00:00,2378.0,7.001925736008729e-06,0.6905195185440987
2010-12-16 12:00:00,2378.0,7.015905919811618e-06,0.6907561915068234
2011-01-16 12:00:00,2378.0,7.1042561105143245e-06,0.6910966444399813
2011-02-15 00:00:00,2378.0,7.230779780436454e-06,0.6919723402224661
2011-03-16 12:00:00,2378.0,7.283236177122347e-06,0.6931057624200853
2011-04-16 00:00:00,2378.0,7.262932070889432e-06,0.6937891994158644
2011-05-16 12:00:00,2378.0,7.194571309115088e-06,0.6933577878613574
2011-06-16 00:00:00,2378.0,7.131676194135099e-06,0.6918030660462886
2011-07-16 12:00:00,2378.0,7.145696428627103e-06,0.6899971826448064
2011-08-16 12:00:00,2378.0,7.222408801492414e-06,0.6891782442921005
2011-09-16 00:00:00,2378.0,7.1911425254296774e-06,0.6893271937777836
2011-10-16 12:00:00,2378.0,7.103296441844784e-06,0.6902307812629052
2011-11-16 00:00:00,2378.0,7.0442787170335216e-06,0.6911012670094129
2011-12-16 12:00:00,2378.0,7.018240851696747e-06,0.6912564343416094
2012-01-16 12:00:00,2378.0,7.12455624765012e-06,0.6918389399174186
2012-02-15 12:00:00,2378.0,7.260621923482756e-06,0.6928822564888343
2012-03-16 12:00:00,2378.0,7.291018742082364e-06,0.6940488436559952
2012-04-16 00:00:00,2378.0,7.277842244290753e-06,0.6946956338314975
2012-05-16 12:00:00,2378.0,7.227889648831197e-06,0.6944172400021774
2012-06-16 00:00:00,2378.0,7.149103910509874e-06,0.6928718853336127
2012-07-16 12:00:00,2378.0,7.201838546672061e-06,0.6913470744734502
2012-08-16 12:00:00,2378.0,7.28326539318342e-06,0.6906517020890497
2012-09-16 00:00:00,2378.0,7.262236093189637e-06,0.6908019544183744
2012-10-16 12:00:00,2378.0,7.175593598914405e-06,0.6915982801429993
2012-11-16 00:00:00,2378.0,7.133156604719181e-06,0.6923680467429766
2012-12-16 12:00:00,2378.0,7.15078825680558e-06,0.6929198971448136
2013-01-16 12:00:00,2378.0,7.196395618212137e-06,0.693095429579604
2013-02-15 00:00:00,2378.0,7.302853206642077e-06,0.6938808164241917
2013-03-16 12:00:00,2378.0,7.350648518951227e-06,0.6949629273287071
2013-04-16 00:00:00,2378.0,7.328467096627162e-06,0.6958042456924355
2013-05-16 12:00:00,2378.0,7.208371249509608e-06,0.6953533028097394
2013-06-16 00:00:00,2378.0,7.119113917963409e-06,0.6936486862098267
2013-07-16 12:00:00,2378.0,7.188515874954741e-06,0.6921624736532072
2013-08-16 12:00:00,2378.0,7.27827647603062e-06,0.6914668268402949
2013-09-16 00:00:00,2378.0,7.272115137532903e-06,0.6917158992571448
2013-10-16 12:00:00,2378.0,7.164044512620061e-06,0.6924570696135426
2013-11-16 00:00:00,2378.0,7.110698601559669e-06,0.6931773534589253
2013-12-16 12:00:00,2378.0,7.139189347588191e-06,0.6935733167174751
2014-01-16 12:00:00,2378.0,7.225641016708812e-06,0.6938753937300407
2014-02-15 00:00:00,2378.0,7.3267741000713045e-06,0.6946260459245986
2014-03-16 12:00:00,2378.0,7.387860070050306e-06,0.6956339178517664
2014-04-16 00:00:00,2378.0,7.371778978120919e-06,0.6963903278857365
2014-05-16 12:00:00,2378.0,7.30529246368015e-06,0.6959707229242057
2014-06-16 00:00:00,2378.0,7.246863963767852e-06,0.6944130632522827
2014-07-16 12:00:00,2378.0,7.2602668682175565e-06,0.6926917284080327
2014-08-16 12:00:00,2378.0,7.360177360054084e-06,0.6920257568243103
2014-09-16 00:00:00,2378.0,7.36646937063251e-06,0.6924531182238497
2014-10-16 12:00:00,2378.0,7.270414461627554e-06,0.6933159868023181
2014-11-16 00:00:00,2378.0,7.198046845697624e-06,0.6940478009869262
2014-12-16 12:00:00,2378.0,7.213769167629887e-06,0.6943455144517956
2015-01-16 12:00:00,2378.0,7.30135716785603e-06,0.6947426274383496
2015-02-15 00:00:00,2378.0,7.3932588391390696e-06,0.6956085265056673
2015-03-16 12:00:00,2378.0,7.4270293966410275e-06,0.6966293040649868
2015-04-16 00:00:00,2378.0,7.443337933261361e-06,0.6974910864942065
2015-05-16 12:00:00,2378.0,7.384616100275735e-06,0.696872974003284
2015-06-16 00:00:00,2378.0,7.338771490154129e-06,0.6952802570679008
2015-07-16 12:00:00,2378.0,7.387821514329913e-06,0.6937309887374321
2015-08-16 12:00:00,2378.0,7.49843820486762e-06,0.6930674128584561
2015-09-16 00:00:00,2378.0,7.513400071048484e-06,0.6935052739889537
2015-10-16 12:00:00,2378.0,7.4233930990197575e-06,0.6943530825071478
2015-11-16 00:00:00,2378.0,7.390107820940786e-06,0.6951238547772158
2015-12-16 12:00:00,2378.0,7.41929196275196e-06,0.6954807208639873
2016-01-16 12:00:00,2378.0,7.50781225144619e-06,0.6959066673880032
2016-02-15 12:00:00,2378.0,7.553241996041795e-06,0.696333672947263
2016-03-16 12:00:00,2378.0,7.594742301917693e-06,0.6972477839085494
2016-04-16 00:00:00,2378.0,7.531206339356521e-06,0.6978261503932489
2016-05-16 12:00:00,2378.0,7.4203632287675975e-06,0.6973352753940626
2016-06-16 00:00:00,2378.0,7.342101760187566e-06,0.6958891712401589
2016-07-16 12:00:00,2378.0,7.359428968749555e-06,0.6943433053469111
2016-08-16 12:00:00,2378.0,7.4074106866214465e-06,0.6936341265971442
2016-09-16 00:00:00,2378.0,7.381486908740598e-06,0.6937780634158149
2016-10-16 12:00:00,2378.0,7.280648273623606e-06,0.6946236954084981
2016-11-16 00:00:00,2378.0,7.2073481063531605e-06,0.6952371242809522
2016-12-16 12:00:00,2378.0,7.251981336538981e-06,0.6957623872978097
2017-01-16 12:00:00,2378.0,7.362276754687984e-06,0.696240057343163
2017-02-15 00:00:00,2378.0,7.461821920135844e-06,0.6970029532807349
2017-03-16 12:00:00,2378.0,7.497009649799121e-06,0.698257405579432
2017-04-16 00:00:00,2378.0,7.467625172563724e-06,0.6990185212692517
2017-05-16 12:00:00,2378.0,7.363266270999453e-06,0.6984280774843771
2017-06-16 00:00:00,2378.0,7.285829224412742e-06,0.6968482386944609
2017-07-16 12:00:00,2378.0,7.3322259806636695e-06,0.6951049215894277
2017-08-16 12:00:00,2378.0,7.394585955694597e-06,0.6940219076201227
2017-09-16 00:00:00,2378.0,7.320039157990325e-06,0.6938822418944965
2017-10-16 12:00:00,2378.0,7.184058005205188e-06,0.6942991202356514
2017-11-16 00:00:00,2378.0,7.13086984858281e-06,0.6950760106152841
2017-12-16 06:00:00,2378.0,7.13955433378871e-06,0.6953009225801898
1992-01-16 18:00:00,2604.0,7.184257341947149e-06,0.6818350313487966
1992-02-15 12:00:00,2604.0,7.263057066522915e-06,0.6820775484215461
1992-03-16 12:00:00,2604.0,7.24960496312376e-06,0.682561173352093
1992-04-16 00:00:00,2604.0,7.254266851174186e-06,0.683262923542741
1992-05-16 12:00:00,2604.0,7.1750536176371084e-06,0.6827434708229989
1992-06-16 00:00:00,2604.0,7.090344755072941e-06,0.681188240120659
1992-07-16 12:00:00,2604.0,7.087075778830513e-06,0.679484597921046
1992-08-16 12:00:00,2604.0,7.139960403331229e-06,0.6784310231490533
1992-09-16 00:00:00,2604.0,7.100985693540936e-06,0.6784859597220713
1992-10-16 12:00:00,2604.0,6.997103107237552e-06,0.679002568743924
1992-11-16 00:00:00,2604.0,6.929280133050158e-06,0.6793729077205344
1992-12-16 12:00:00,2604.0,6.969637710038962e-06,0.6796484048828402
1993-01-16 12:00:00,2604.0,7.0863871705129e-06,0.6800911946719489
1993-02-15 00:00:00,2604.0,7.169888582174407e-06,0.6808759286011559
1993-03-16 12:00:00,2604.0,7.223633318730402e-06,0.6820211404388989
1993-04-16 00:00:00,2604.0,7.221687128019262e-06,0.6828119337091714
1993-05-16 12:00:00,2604.0,7.148387436455893e-06,0.6823297857670253
1993-06-16 00:00:00,2604.0,7.065699993154483e-06,0.6807676722402722
1993-07-16 12:00:00,2604.0,7.068466465844039e-06,0.6788944322377103
1993-08-16 12:00:00,2604.0,7.108529321865589e-06,0.6780224794736779
1993-09-16 00:00:00,2604.0,7.135204558961758e-06,0.6785137830952694
1993-10-16 12:00:00,2604.0,7.044325297405268e-06,0.6792127988670025
1993-11-16 00:00:00,2604.0,7.011980712168627e-06,0.6800577600740874
1993-12-16 12:00:00,2604.0,7.026599482724433e-06,0.68042093233295
1994-01-16 12:00:00,2604.0,7.116720320379095e-06,0.6808635612574567
1994-02-15 00:00:00,2604.0,7.180544616936054e-06,0.6815733630065439
1994-03-16 12:00:00,2604.0,7.232042107692685e-06,0.6827787063169484
1994-04-16 00:00:00,2604.0,7.206174558508429e-06,0.6835730912346777
1994-05-16 12:00:00,2604.0,7.127976534962778e-06,0.6831325405431047
1994-06-16 00:00:00,2604.0,7.045581285007701e-06,0.6815277533308167
1994-07-16 12:00:00,2604.0,7.078535101727697e-06,0.6798932325541774
1994-08-16 12:00:00,2604.0,7.181726702800867e-06,0.6791646133969984
1994-09-16 00:00:00,2604.0,7.185217517719444e-06,0.6794202228319866
1994-10-16 12:00:00,2604.0,7.13271964085747e-06,0.680519200320274
1994-11-16 00:00:00,2604.0,7.0780519947839995e-06,0.681244521460214
1994-12-16 12:00:00,2604.0,7.0850091528743295e-06,0.6815535504009319
1995-01-16 12:00:00,2604.0,7.179603462349843e-06,0.6819466267902758
1995-02-15 00:00:00,2604.0,7.282175198332401e-06,0.6827469840921777
1995-03-16 12:00:00,2604.0,7.311871366662975e-06,0.6839082062386781
1995-04-16 00:00:00,2604.0,7.274108209104376e-06,0.6845943100348757
1995-05-16 12:00:00,2604.0,7.182999457440246e-06,0.6840791074721247
1995-06-16 00:00:00,2604.0,7.1241236120248475e-06,0.6826563687470162
1995-07-16 12:00:00,2604.0,7.177428850666446e-06,0.6813347988992675
1995-08-16 12:00:00,2604.0,7.218859509113539e-06,0.680419194801352
1995-09-16 00:00:00,2604.0,7.187147833068676e-06,0.6804834601493163
1995-10-16 12:00:00,2604.0,7.10442565382436e-06,0.6813015320587805
1995-11-16 00:00:00,2604.0,7.038235176674773e-06,0.6820221136512218
1995-12-16 12:00:00,2604.0,7.059528833491972e-06,0.6825590778876183
1996-01-16 12:00:00,2604.0,7.164831480763675e-06,0.6829382370581053
1996-02-15 12:00:00,2604.0,7.2723354985749054e-06,0.6837973837878433
1996-03-16 12:00:00,2604.0,7.296249956914249e-06,0.6848165597829752
1996-04-16 00:00:00,2604.0,7.247566331866519e-06,0.6856018545659108
1996-05-16 12:00:00,2604.0,7.1664792386061175e-06,0.6852224613534698
1996-06-16 00:00:00,2604.0,7.111619764907279e-06,0.6837217097155754
1996-07-16 12:00:00,2604.0,7.136293298053297e-06,0.682112499725184
1996-08-16 12:00:00,2604.0,7.1984247855979985e-06,0.6812240989279672
1996-09-16 00:00:00,2604.0,7.182888646364968e-06,0.6815209654081356
1996-10-16 12:00:00,2604.0,7.058897878289161e-06,0.6822214283446127
1996-11-16 00:00:00,2604.0,6.98396109229151e-06,0.6828652305689952
1996-12-16 12:00:00,2604.0,7.006752125190212e-06,0.6833160790861901
1997-01-16 12:00:00,2604.0,7.10553045657032e-06,0.6837913697672756
1997-02-15 00:00:00,2604.0,7.204818897287746e-06,0.6846294664622566
1997-03-16 12:00:00,2604.0,7.2735606737215654e-06,0.6857913097152036
1997-04-16 00:00:00,2604.0,7.272021330140072e-06,0.6866927038292717
1997-05-16 12:00:00,2604.0,7.221080104268396e-06,0.6862819377292075
1997-06-16 00:00:00,2604.0,7.187919655164337e-06,0.6849481029175378
1997-07-16 12:00:00,2604.0,7.25939646472524e-06,0.6832736152539134
1997-08-16 12:00:00,2604.0,7.33466643392468e-06,0.6825189443519749
1997-09-16 00:00:00,2604.0,7.3523627423528645e-06,0.6830124668522943
1997-10-16 12:00:00,2604.0,7.286548404755407e-06,0.683915921690743
1997-11-16 00:00:00,2604.0,7.252298331600671e-06,0.6848238983787348
1997-12-16 12:00:00,2604.0,7.300497246577758e-06,0.685377064394055
1998-01-16 12:00:00,2604.0,7.349340871638791e-06,0.6855286265152073
1998-02-15 00:00:00,2604.0,7.417489961791508e-06,0.6860081102068019
1998-03-16 12:00:00,2604.0,7.454578023101195e-06,0.6869663896300137
1998-04-16 00:00:00,2604.0,7.417221241678799e-06,0.6872434122719151
1998-05-16 12:00:00,2604.0,7.338293568759119e-06,0.6868419435591462
1998-06-16 00:00:00,2604.0,7.2350712717064365e-06,0.6854718544002522
1998-07-16 12:00:00,2604.0,7.240137170316703e-06,0.6837998843222706
1998-08-16 12:00:00,2604.0,7.305117357322441e-06,0.6829965299048315
1998-09-16 00:00:00,2604.0,7.243877213741455e-06,0.6830482532189386
1998-10-16 12:00:00,2604.0,7.125071887309048e-06,0.6836651636267016
1998-11-16 00:00:00,2604.0,7.054070565882423e-06,0.6844678575186297
1998-12-16 12:00:00,2604.0,7.035036687184803e-06,0.6846237298281305
1999-01-16 12:00:00,2604.0,7.108085017296031e-06,0.684843488484304
1999-02-15 00:00:00,2604.0,7.1900192124175224e-06,0.6854786941942388
1999-03-16 12:00:00,2604.0,7.259076062336153e-06,0.6867778784503829
1999-04-16 00:00:00,2604.0,7.202707654603567e-06,0.687476052103145
1999-05-16 12:00:00,2604.0,7.1096489915141744e-06,0.6870143285482155
1999-06-16 00:00:00,2604.0,7.041114936819286e-06,0.6855821400078782
1999-07-16 12:00:00,2604.0,7.078109688890689e-06,0.6839166739675889
1999-08-16 12:00:00,2604.0,7.154509734596828e-06,0.6830938964799943
1999-09-16 00:00:00,2604.0,7.132265343397546e-06,0.6832670694993556
1999-10-16 12:00:00,2604.0,7.031088201628413e-06,0.6840062829861269
1999-11-16 00:00:00,2604.0,6.9668794850375635e-06,0.6847212025026908
1999-12-16 12:00:00,2604.0,6.976716802067692e-06,0.6849999661709475
2000-01-16 12:00:00,2604.0,7.104817199518e-06,0.6855438708221664
2000-02-15 12:00:00,2604.0,7.196694364900277e-06,0.6861613550283013
2000-03-16 12:00:00,2604.0,7.230221299030324e-06,0.6872588088763049
2000-04-16 00:00:00,2604.0,7.226027168262736e-06,0.6880910966585932
2000-05-16 12:00:00,2604.0,7.137577498913857e-06,0.6877209713225967
2000-06-16 00:00:00,2604.0,7.0395482498211435e-06,0.6861741485819702
2000-07-16 12:00:00,2604.0,7.087329908020786e-06,0.6847025366219216
2000-08-16 12:00:00,2604.0,7.187859231507122e-06,0.6841681258227537
2000-09-16 00:00:00,2604.0,7.181181899128206e-06,0.6845312867498833
2000-10-16 12:00:00,2604.0,7.086279035322877e-06,0.6853071931456522
2000-11-16 00:00:00,2604.0,7.035508074190739e-06,0.6861027977831473
2000-12-16 12:00:00,2604.0,7.045850992534377e-06,0.6864736493124654
2001-01-16 12:00:00,2604.0,7.151762455795433e-06,0.6869190922162438
2001-02-15 00:00:00,2604.0,7.240249501474121e-06,0.6876254062109335
2001-03-16 12:00:00,2604.0,7.334805951236329e-06,0.6890085030199535
2001-04-16 00:00:00,2604.0,7.294868507344284e-06,0.689826236324045
2001-05-16 12:00:00,2604.0,7.201915279817865e-06,0.6895295385288834
2001-06-16 00:00:00,2604.0,7.151711807602696e-06,0.6882752293096812
2001-07-16 12:00:00,2604.0,7.173075089591756e-06,0.6867410741889083
2001-08-16 12:00:00,2604.0,7.23255999703321e-06,0.6858762297039627
2001-09-16 00:00:00,2604.0,7.247294965195326e-06,0.6863137315510559
2001-10-16 12:00:00,2604.0,7.142553841646777e-06,0.6870384226743158
2001-11-16 00:00:00,2604.0,7.080067987583715e-06,0.6876883264295118
2001-12-16 12:00:00,2604.0,7.098892161419669e-06,0.6879730444378355
2002-01-16 12:00:00,2604.0,7.226172840733907e-06,0.6883342837426778
2002-02-15 00:00:00,2604.0,7.3029983499483915e-06,0.6890035112910242
2002-03-16 12:00:00,2604.0,7.3660394126602415e-06,0.6901736951104789
2002-04-16 00:00:00,2604.0,7.327143337760144e-06,0.6908198035574372
2002-05-16 12:00:00,2604.0,7.228334161031025e-06,0.6902942508984391
2002-06-16 00:00:00,2604.0,7.1611284903639605e-06,0.6886910241915122
2002-07-16 12:00:00,2604.0,7.161962607653231e-06,0.6868795551813225
2002-08-16 12:00:00,2604.0,7.236278345567758e-06,0.6859658412837769
2002-09-16 00:00:00,2604.0,7.228458676864015e-06,0.6861084606916253
2002-10-16 12:00:00,2604.0,7.189548917863692e-06,0.687166638239796
2002-11-16 00:00:00,2604.0,7.1290189841298486e-06,0.6878579100227741
2002-12-16 12:00:00,2604.0,7.141069882073042e-06,0.6882064580918272
2003-01-16 12:00:00,2604.0,7.233391456906481e-06,0.68855149949976
2003-02-15 00:00:00,2604.0,7.314973645837457e-06,0.6892292204039892
2003-03-16 12:00:00,2604.0,7.358042076239642e-06,0.6903520390788609
2003-04-16 00:00:00,2604.0,7.316222037535912e-06,0.691034677273728
2003-05-16 12:00:00,2604.0,7.210345644690119e-06,0.6905970091975114
2003-06-16 00:00:00,2604.0,7.1773123413088634e-06,0.6892848071388384
2003-07-16 12:00:00,2604.0,7.239693019193351e-06,0.6876008713166131
2003-08-16 12:00:00,2604.0,7.322526259625395e-06,0.6868604601993589
2003-09-16 00:00:00,2604.0,7.31409036400317e-06,0.6871529237381295
2003-10-16 12:00:00,2604.0,7.218043046629459e-06,0.6879741873085832
2003-11-16 00:00:00,2604.0,7.149993899978726e-06,0.6886570101530307
2003-12-16 12:00:00,2604.0,7.159188457422839e-06,0.6889762084851035
2004-01-16 12:00:00,2604.0,7.23405762523285e-06,0.6893084804114131
2004-02-15 12:00:00,2604.0,7.331159286318229e-06,0.6901525083753984
2004-03-16 12:00:00,2604.0,7.3241166193111e-06,0.6911012384371908
2004-04-16 00:00:00,2604.0,7.312759310648733e-06,0.6919659095955967
2004-05-16 12:00:00,2604.0,7.184890993788472e-06,0.6914106329830186
2004-06-16 00:00:00,2604.0,7.108668635224793e-06,0.6897456285263392
2004-07-16 12:00:00,2604.0,7.189096989299312e-06,0.6882019824273792
2004-08-16 12:00:00,2604.0,7.2781673626527465e-06,0.6874050051499669
2004-09-16 00:00:00,2604.0,7.274520704614412e-06,0.687647716669245
2004-10-16 12:00:00,2604.0,7.177093506201882e-06,0.6884070696394218
2004-11-16 00:00:00,2604.0,7.138582252439969e-06,0.6892270888427725
2004-12-16 12:00:00,2604.0,7.172827371637823e-06,0.6897169379162199
2005-01-16 12:00:00,2604.0,7.257913162488643e-06,0.6899818078991136
2005-02-15 00:00:00,2604.0,7.320229667701665e-06,0.6905801878720753
2005-03-16 12:00:00,2604.0,7.381969896565808e-06,0.6916417910377983
2005-04-16 00:00:00,2604.0,7.3201684350043535e-06,0.692134540908363
2005-05-16 12:00:00,2604.0,7.254738844903395e-06,0.6918126060702426
2005-06-16 00:00:00,2604.0,7.193873637364945e-06,0.6903080748582968
2005-07-16 12:00:00,2604.0,7.233220515557648e-06,0.6886505454919667
2005-08-16 12:00:00,2604.0,7.3107515271205705e-06,0.6878247693245332
2005-09-16 00:00:00,2604.0,7.256458932726614e-06,0.6877317765912817
2005-10-16 12:00:00,2604.0,7.159541547385953e-06,0.6884653878292778
2005-11-16 00:00:00,2604.0,7.076230801292265e-06,0.6890898476128915
2005-12-16 12:00:00,2604.0,7.098810885423543e-06,0.6894927216123685
2006-01-16 12:00:00,2604.0,7.189286943313127e-06,0.6898902247635381
2006-02-15 00:00:00,2604.0,7.277199672375422e-06,0.6905996475389165
2006-03-16 12:00:00,2604.0,7.32447804536405e-06,0.6919145110191501
2006-04-16 00:00:00,2604.0,7.308668989898844e-06,0.692750144036297
2006-05-16 12:00:00,2604.0,7.2360959527115684e-06,0.6925211318060661
2006-06-16 00:00:00,2604.0,7.1624550440333405e-06,0.6909126479981405
2006-07-16 12:00:00,2604.0,7.18953399791343e-06,0.6890420845350694
2006-08-16 12:00:00,2604.0,7.2923229778220415e-06,0.6882994766097595
2006-09-16 00:00:00,2604.0,7.292766331136508e-06,0.6884674033242202
