time,depth,N2_mean,CoM
2012-06-16 00:00:00,1993.0,1.696757315166252e-05,0.35478354906739556
2012-07-16 12:00:00,1993.0,1.70782905358895e-05,0.3535162828711595
2012-08-16 12:00:00,1993.0,1.7251049145151796e-05,0.35298342929549836
2012-09-16 00:00:00,1993.0,1.720495574516583e-05,0.35313640933996815
2012-10-16 12:00:00,1993.0,1.7019420094184917e-05,0.3537971912371988
2012-11-16 00:00:00,1993.0,1.6929990252485216e-05,0.35440588174440085
2012-12-16 12:00:00,1993.0,1.6970251603641003e-05,0.35478650582840254
2013-01-16 12:00:00,1993.0,1.707030921126328e-05,0.35483457468546187
2013-02-15 00:00:00,1993.0,1.730066980305802e-05,0.35547492948261267
2013-03-16 12:00:00,1993.0,1.7404160058957507e-05,0.35639199964359225
2013-04-16 00:00:00,1993.0,1.735662742181525e-05,0.35711488978760647
2013-05-16 12:00:00,1993.0,1.709773843050661e-05,0.3567077384757235
2013-06-16 00:00:00,1993.0,1.6903962246341513e-05,0.35523517274197186
2013-07-16 12:00:00,1993.0,1.7050665775450806e-05,0.3539969358652892
2013-08-16 12:00:00,1993.0,1.724148743866335e-05,0.3534497662166722
2013-09-16 00:00:00,1993.0,1.7227315085300613e-05,0.35370976547211597
2013-10-16 12:00:00,1993.0,1.6995815384796014e-05,0.35432518319015704
2013-11-16 00:00:00,1993.0,1.6882953594297966e-05,0.35488765929577515
2013-12-16 12:00:00,1993.0,1.694635187610194e-05,0.3551548587997867
2014-01-16 12:00:00,1993.0,1.7134227488150017e-05,0.3553338544383666
2014-02-15 00:00:00,1993.0,1.7352956419150084e-05,0.3559672993734048
2014-03-16 12:00:00,1993.0,1.748480160332836e-05,0.35686610166362404
2014-04-16 00:00:00,1993.0,1.745026017007665e-05,0.35755342082767955
2014-05-16 12:00:00,1993.0,1.7306364712977324e-05,0.35720229524514213
2014-06-16 00:00:00,1993.0,1.71787572518159e-05,0.3558527239356983
2014-07-16 12:00:00,1993.0,1.7204979267403383e-05,0.35436428677017817
2014-08-16 12:00:00,1993.0,1.7417592766673992e-05,0.35384554965184606
2014-09-16 00:00:00,1993.0,1.7430328670552682e-05,0.35427506788156743
2014-10-16 12:00:00,1993.0,1.7224601533710615e-05,0.35499027015728
2014-11-16 00:00:00,1993.0,1.707078523620365e-05,0.3555525903986632
2014-12-16 12:00:00,1993.0,1.7106679437581872e-05,0.3557164189117689
2015-01-16 12:00:00,1993.0,1.7297044809981525e-05,0.35598048097637497
2015-02-15 00:00:00,1993.0,1.749622643291399e-05,0.35673649496990184
2015-03-16 12:00:00,1993.0,1.756970490063381e-05,0.3576374638958111
2015-04-16 00:00:00,1993.0,1.760469970467273e-05,0.35840779420656355
2015-05-16 12:00:00,1993.0,1.747718355434299e-05,0.35787066495576264
2015-06-16 00:00:00,1993.0,1.7376536355028555e-05,0.3564992140654962
2015-07-16 12:00:00,1993.0,1.747921171187294e-05,0.35518948967852043
2015-08-16 12:00:00,1993.0,1.771461986009211e-05,0.3547052201631638
2015-09-16 00:00:00,1993.0,1.77459727035103e-05,0.35514108712163306
2015-10-16 12:00:00,1993.0,1.7553153588310052e-05,0.3558526200596631
2015-11-16 00:00:00,1993.0,1.7483095093969556e-05,0.35645588246015997
2015-12-16 12:00:00,1993.0,1.75478328520448e-05,0.35668995597432707
2016-01-16 12:00:00,1993.0,1.774010350331144e-05,0.3570143222048249
2016-02-15 12:00:00,1993.0,1.78391033053061e-05,0.3573738764635754
2016-03-16 12:00:00,1993.0,1.792879633082722e-05,0.3581637254714275
2016-04-16 00:00:00,1993.0,1.7792268238374795e-05,0.3586341517971174
2016-05-16 12:00:00,1993.0,1.755322980106604e-05,0.3581642212831244
2016-06-16 00:00:00,1993.0,1.7383303794415716e-05,0.35687751263522177
2016-07-16 12:00:00,1993.0,1.741823303128873e-05,0.3555581364501439
2016-08-16 12:00:00,1993.0,1.751949454465727e-05,0.35501501671283975
2016-09-16 00:00:00,1993.0,1.7462826254100058e-05,0.3551611875857671
2016-10-16 12:00:00,1993.0,1.724696933372148e-05,0.3558567456334572
2016-11-16 00:00:00,1993.0,1.709125200723226e-05,0.3562974775490577
2016-12-16 12:00:00,1993.0,1.7189623450619084e-05,0.35665214688596636
2017-01-16 12:00:00,1993.0,1.7428876466386833e-05,0.35700471154957414
2017-02-15 00:00:00,1993.0,1.764440950291579e-05,0.35764348444815836
2017-03-16 12:00:00,1993.0,1.7721165813462636e-05,0.35873495822280077
2017-04-16 00:00:00,1993.0,1.765811623403469e-05,0.35938660436242864
2017-05-16 12:00:00,1993.0,1.743286759845158e-05,0.358872411204067
2017-06-16 00:00:00,1993.0,1.7264354452572697e-05,0.3574943268757622
2017-07-16 12:00:00,1993.0,1.7361300673956323e-05,0.35602503201993657
2017-08-16 12:00:00,1993.0,1.7492978981134458e-05,0.355138999263586
2017-09-16 00:00:00,1993.0,1.733202682695688e-05,0.3550228106924035
2017-10-16 12:00:00,1993.0,1.7040539864747232e-05,0.3553127644778406
2017-11-16 00:00:00,1993.0,1.692834065802934e-05,0.3558987981045236
2017-12-16 06:00:00,1993.0,1.694942253261716e-05,0.35597092107046235
1992-01-16 18:00:00,2174.0,1.5801554318303674e-05,0.3733498106147552
1992-02-15 12:00:00,2174.0,1.5958502174254693e-05,0.373599755148693
1992-03-16 12:00:00,2174.0,1.593236541361008e-05,0.37405429919055444
1992-04-16 00:00:00,2174.0,1.594161198334816e-05,0.374692294794475
1992-05-16 12:00:00,2174.0,1.5783958831419987e-05,0.3742398017001675
1992-06-16 00:00:00,2174.0,1.5614601021139663e-05,0.37287662701692753
1992-07-16 12:00:00,2174.0,1.5605745585002463e-05,0.37142239855264886
1992-08-16 12:00:00,2174.0,1.5708149524089354e-05,0.3705603747648023
1992-09-16 00:00:00,2174.0,1.563020487847753e-05,0.37065729102588507
1992-10-16 12:00:00,2174.0,1.5425151799521296e-05,0.37109414234559246
1992-11-16 00:00:00,2174.0,1.529249565320523e-05,0.37134363458882064
1992-12-16 12:00:00,2174.0,1.537422968303261e-05,0.3715270001940305
1993-01-16 12:00:00,2174.0,1.560719501164687e-05,0.3718945852736601
1993-02-15 00:00:00,2174.0,1.5773848137431817e-05,0.37259012252581586
1993-03-16 12:00:00,2174.0,1.5881087036655673e-05,0.3736002410393453
1993-04-16 00:00:00,2174.0,1.587722382627911e-05,0.3743178225593395
1993-05-16 12:00:00,2174.0,1.5731249982382287e-05,0.3738958897429304
1993-06-16 00:00:00,2174.0,1.556589277799022e-05,0.37253427365709835
1993-07-16 12:00:00,2174.0,1.5568916331553476e-05,0.3709199769515495
1993-08-16 12:00:00,2174.0,1.5646200407268453e-05,0.3702047531293299
1993-09-16 00:00:00,2174.0,1.5698343245419715e-05,0.3706748527750172
1993-10-16 12:00:00,2174.0,1.5519097546246422e-05,0.3712700674037338
1993-11-16 00:00:00,2174.0,1.545688591388607e-05,0.37194067893526916
1993-12-16 12:00:00,2174.0,1.5487903474058973e-05,0.3721587729718347
1994-01-16 12:00:00,2174.0,1.5668257278195066e-05,0.37247712058723376
1994-02-15 00:00:00,2174.0,1.5795945649277743e-05,0.37307584485758516
1994-03-16 12:00:00,2174.0,1.5898763179176223e-05,0.37412940366396336
1994-04-16 00:00:00,2174.0,1.5847630424601237e-05,0.37482255449562285
1994-05-16 12:00:00,2174.0,1.5692144151844637e-05,0.3744400019809077
1994-06-16 00:00:00,2174.0,1.552738471718314e-05,0.37306131064058495
1994-07-16 12:00:00,2174.0,1.5590325794030305e-05,0.37167476814397826
1994-08-16 12:00:00,2174.0,1.5792513676777977e-05,0.3711036538144828
1994-09-16 00:00:00,2174.0,1.579854562152922e-05,0.371373069605319
1994-10-16 12:00:00,2174.0,1.5695451325607188e-05,0.37235520440751785
1994-11-16 00:00:00,2174.0,1.5588853947349492e-05,0.37295154453718654
1994-12-16 12:00:00,2174.0,1.5604756067114425e-05,0.3731492449307479
1995-01-16 12:00:00,2174.0,1.5793663990667234e-05,0.3734447139790846
1995-02-15 00:00:00,2174.0,1.5997779698739735e-05,0.37414219366883394
1995-03-16 12:00:00,2174.0,1.6057302146468224e-05,0.3751705543345836
1995-04-16 00:00:00,2174.0,1.5982605662711224e-05,0.3757729086147
1995-05-16 12:00:00,2174.0,1.5801501152716477e-05,0.37531685513577895
1995-06-16 00:00:00,2174.0,1.5683132484508107e-05,0.3740855761876082
1995-07-16 12:00:00,2174.0,1.5786377933773555e-05,0.3729760616227656
1995-08-16 12:00:00,2174.0,1.586638119335315e-05,0.37222321075281145
1995-09-16 00:00:00,2174.0,1.580281850190545e-05,0.3722982165431972
1995-10-16 12:00:00,2174.0,1.5639755956261545e-05,0.3729925066359329
1995-11-16 00:00:00,2174.0,1.5510527837222643e-05,0.3735499408136855
1995-12-16 12:00:00,2174.0,1.555501194242232e-05,0.373928363012506
1996-01-16 12:00:00,2174.0,1.576537707477621e-05,0.3742088584272785
1996-02-15 12:00:00,2174.0,1.5979572776087777e-05,0.3749506799834894
